ID_LAT_LON_YEAR_WEEK,emission
ID_-0.964_29.436_2022_35,12.2523883
ID_-0.964_29.436_2022_36,12.803633610000006
ID_-0.964_29.436_2022_37,13.288517190000004
ID_-0.964_29.436_2022_38,13.55947831000002
ID_-0.964_29.436_2022_39,13.440605760000018
ID_-0.964_29.436_2022_40,13.651397000000005
ID_-0.964_29.436_2022_41,13.642238200000003
ID_-0.964_29.436_2022_42,13.745312040000002
ID_-0.964_29.436_2022_43,14.079887809999995
ID_-0.964_29.436_2022_44,14.268644830000001
ID_-0.964_29.436_2022_45,14.317725830000002
ID_-0.964_29.436_2022_46,14.27545346
ID_-0.964_29.436_2022_47,14.271034980000008
ID_-0.964_29.436_2022_48,14.5009792
ID_-0.964_29.636_2022_00,105.97942810000004
ID_-0.964_29.636_2022_01,120.20831604000001
ID_-0.964_29.636_2022_02,123.18352133999996
ID_-0.964_29.636_2022_03,123.9229282199999
ID_-0.964_29.636_2022_04,125.1488592199999
ID_-0.964_29.636_2022_05,125.3966489199999
ID_-0.964_29.636_2022_06,126.84130641999984
ID_-0.964_29.636_2022_07,126.38778047999986
ID_-0.964_29.636_2022_08,126.55188219999985
ID_-0.964_29.636_2022_09,121.40996527999998
ID_-0.964_29.636_2022_10,129.41670242
ID_-0.964_29.636_2022_11,124.56045124000006
ID_-0.964_29.636_2022_12,132.91897414000007
ID_-0.964_29.636_2022_13,136.62721062000008
ID_-0.964_29.636_2022_14,142.91678062
ID_-0.964_29.636_2022_15,142.44121090000016
ID_-0.964_29.636_2022_16,137.9736268000002
ID_-0.964_29.636_2022_17,134.5759846000001
ID_-0.964_29.636_2022_18,134.77031920000013
ID_-0.964_29.636_2022_19,133.3971023000002
ID_-0.964_29.636_2022_20,133.17718509999995
ID_-0.964_29.636_2022_21,132.52372434999998
ID_-0.964_29.636_2022_22,132.74326609999997
ID_-0.964_29.636_2022_23,130.37826680000018
ID_-0.964_29.636_2022_24,128.64073616000013
ID_-0.964_29.636_2022_25,127.70122090999993
ID_-0.964_29.636_2022_26,126.39909341999984
ID_-0.964_29.636_2022_27,123.57238806
ID_-0.964_29.636_2022_28,120.56723401000016
ID_-0.964_29.636_2022_29,118.54067045000015
ID_-0.964_29.636_2022_30,120.12763530000004
ID_-0.964_29.636_2022_31,126.9273459499999
ID_-0.964_29.636_2022_32,128.10450295000012
ID_-0.964_29.636_2022_33,128.2437929500002
ID_-0.964_29.636_2022_34,129.47528955000004
ID_-0.964_29.636_2022_35,132.63948184999987
ID_-0.964_29.636_2022_36,138.87612390000007
ID_-0.964_29.636_2022_37,141.93705230000026
ID_-0.964_29.636_2022_38,143.98728760000006
ID_-0.964_29.636_2022_39,142.12636160000002
ID_-0.964_29.636_2022_40,139.96972609999986
ID_-0.964_29.636_2022_41,141.38570560000005
ID_-0.964_29.636_2022_42,144.3111890999999
ID_-0.964_29.636_2022_43,146.75323699999987
ID_-0.964_29.636_2022_44,142.17370089999983
ID_-0.964_29.636_2022_45,142.5624718999999
ID_-0.964_29.636_2022_46,143.85480999999993
ID_-0.964_29.636_2022_47,145.72784090000002
ID_-0.964_29.636_2022_48,139.71705670000011
ID_-0.965_29.735_2022_00,32.19659811
ID_-0.965_29.735_2022_01,32.267506080000004
ID_-0.965_29.735_2022_02,32.61274861999996
ID_-0.965_29.735_2022_03,33.445851559999994
ID_-0.965_29.735_2022_04,33.694765270000005
ID_-0.965_29.735_2022_05,33.75447684000001
ID_-0.965_29.735_2022_06,33.92102158000002
ID_-0.965_29.735_2022_07,33.84912084000002
ID_-0.965_29.735_2022_08,33.28378068000002
ID_-0.965_29.735_2022_09,32.45598016000004
ID_-0.965_29.735_2022_10,34.86972575000004
ID_-0.965_29.735_2022_11,34.989460619999996
ID_-0.965_29.735_2022_12,35.10504211000001
ID_-0.965_29.735_2022_13,35.03808733000004
ID_-0.965_29.735_2022_14,37.877524910000034
ID_-0.965_29.735_2022_15,39.07393693000005
ID_-0.965_29.735_2022_16,38.004914369999995
ID_-0.965_29.735_2022_17,36.98941039000002
ID_-0.965_29.735_2022_18,37.207856800000016
ID_-0.965_29.735_2022_19,36.53096993000004
ID_-0.965_29.735_2022_20,36.39390536000005
ID_-0.965_29.735_2022_21,36.55790296999999
ID_-0.965_29.735_2022_22,36.296342039999985
ID_-0.965_29.735_2022_23,36.166016039999974
ID_-0.965_29.735_2022_24,35.31421695000005
ID_-0.965_29.735_2022_25,35.01748073000007
ID_-0.965_29.735_2022_26,34.686801599999995
ID_-0.965_29.735_2022_27,34.01876760999998
ID_-0.965_29.735_2022_28,33.20658829000006
ID_-0.965_29.735_2022_29,33.00984420000006
ID_-0.965_29.735_2022_30,33.16900884000006
ID_-0.965_29.735_2022_31,34.080478310000025
ID_-0.965_29.735_2022_32,35.70487211
ID_-0.965_29.735_2022_33,35.981652909999944
ID_-0.965_29.735_2022_34,36.32254862999996
ID_-0.965_29.735_2022_35,37.14500204000005
ID_-0.965_29.735_2022_36,38.61162421000004
ID_-0.965_29.735_2022_37,39.31506249
ID_-0.965_29.735_2022_38,39.75252844000005
ID_-0.965_29.735_2022_39,38.42273871000006
ID_-0.965_29.735_2022_40,38.60081055999999
ID_-0.965_29.735_2022_41,38.96149567999996
ID_-0.965_29.735_2022_42,39.977498959999934
ID_-0.965_29.735_2022_43,40.21519549999996
ID_-0.965_29.735_2022_44,37.99969848
ID_-0.965_29.735_2022_45,38.512601530000026
ID_-0.965_29.735_2022_46,39.223871080000045
ID_-0.965_29.735_2022_47,39.51888997000005
ID_-0.965_29.735_2022_48,37.00655017000001
ID_-0.972_29.628_2022_00,56.83897388999994
ID_-0.972_29.628_2022_01,62.445017659999934
ID_-0.972_29.628_2022_02,64.3267030799999
ID_-0.972_29.628_2022_03,64.40434473999996
ID_-0.972_29.628_2022_04,65.16115399999995
ID_-0.972_29.628_2022_05,65.60854515999996
ID_-0.972_29.628_2022_06,65.85845059999995
ID_-0.972_29.628_2022_07,65.74920051999996
ID_-0.972_29.628_2022_08,66.18686811999991
ID_-0.972_29.628_2022_09,65.03776840000002
ID_-0.972_29.628_2022_10,70.15264869999997
ID_-0.972_29.628_2022_11,71.26530109999993
ID_-0.972_29.628_2022_12,70.1207806999999
ID_-0.972_29.628_2022_13,68.63749420000005
ID_-0.972_29.628_2022_14,74.82663480000008
ID_-0.972_29.628_2022_15,76.19774470000004
ID_-0.972_29.628_2022_16,75.13414648000007
ID_-0.972_29.628_2022_17,73.68642689999997
ID_-0.972_29.628_2022_18,75.36535058
ID_-0.972_29.628_2022_19,72.68660150000002
ID_-0.972_29.628_2022_20,72.03165685000006
ID_-0.972_29.628_2022_21,72.47165974999999
ID_-0.972_29.628_2022_22,71.89553284999987
ID_-0.972_29.628_2022_23,70.65503229999992
ID_-0.972_29.628_2022_24,69.55184569999997
ID_-0.972_29.628_2022_25,69.31235610000003
ID_-0.972_29.628_2022_26,68.7110247300001
ID_-0.972_29.628_2022_27,68.7574372100001
ID_-0.972_29.628_2022_28,68.2096278100001
ID_-0.972_29.628_2022_29,67.96165956000009
ID_-0.972_29.628_2022_30,66.81102492000012
ID_-0.972_29.628_2022_31,70.58499196000008
ID_-0.972_29.628_2022_32,70.54780741000002
ID_-0.972_29.628_2022_33,70.58687302999998
ID_-0.972_29.628_2022_34,71.20656077000005
ID_-0.972_29.628_2022_35,71.29957582000004
ID_-0.972_29.628_2022_36,76.29466592999994
ID_-0.972_29.628_2022_37,77.25138583999987
ID_-0.972_29.628_2022_38,78.3135980499999
ID_-0.972_29.628_2022_39,74.92768575000002
ID_-0.972_29.628_2022_40,74.95829384999993
ID_-0.972_29.628_2022_41,76.14820385
ID_-0.972_29.628_2022_42,78.22158009999993
ID_-0.972_29.628_2022_43,79.6819122499999
ID_-0.972_29.628_2022_44,74.89587105000007
ID_-0.972_29.628_2022_45,75.7655644500001
ID_-0.972_29.628_2022_46,75.92531095000014
ID_-0.972_29.628_2022_47,77.88718174999997
ID_-0.972_29.628_2022_48,73.05426552
ID_-0.972_30.628_2022_00,50.26472516999995
ID_-0.972_30.628_2022_01,52.78639564999993
ID_-0.972_30.628_2022_02,53.95583604000003
ID_-0.972_30.628_2022_03,54.60251943000003
ID_-0.972_30.628_2022_04,54.84422376999997
ID_-0.972_30.628_2022_05,57.398131419999984
ID_-0.972_30.628_2022_06,57.68599857999994
ID_-0.972_30.628_2022_07,56.246882730000024
ID_-0.972_30.628_2022_08,55.09427943000008
ID_-0.972_30.628_2022_09,57.19463533000005
ID_-0.972_30.628_2022_10,57.63284692000001
ID_-0.972_30.628_2022_11,57.20424246999997
ID_-0.972_30.628_2022_12,58.20477754999992
ID_-0.972_30.628_2022_13,60.975378699999936
ID_-0.972_30.628_2022_14,71.67274877999985
ID_-0.972_30.628_2022_15,72.83672300999987
ID_-0.972_30.628_2022_16,70.32508298000005
ID_-0.972_30.628_2022_17,69.8698305200001
ID_-0.972_30.628_2022_18,70.45336379999995
ID_-0.972_30.628_2022_19,69.84473273999994
ID_-0.972_30.628_2022_20,66.69493444000001
ID_-0.972_30.628_2022_21,65.89604501999999
ID_-0.972_30.628_2022_22,63.17813170999989
ID_-0.972_30.628_2022_23,63.03500681999994
ID_-0.972_30.628_2022_24,63.10760386999991
ID_-0.972_30.628_2022_25,62.86330494999999
ID_-0.972_30.628_2022_26,62.723006319999996
ID_-0.972_30.628_2022_27,61.31809941999996
ID_-0.972_30.628_2022_28,59.50447659999998
ID_-0.972_30.628_2022_29,59.44631344000002
ID_-0.972_30.628_2022_30,58.895824260000055
ID_-0.972_30.628_2022_31,66.10299546000012
ID_-0.972_30.628_2022_32,66.10775741000006
ID_-0.972_30.628_2022_33,65.69257297000007
ID_-0.972_30.628_2022_34,65.71540786999995
ID_-0.972_30.628_2022_35,67.7822540400001
ID_-0.972_30.628_2022_36,69.95740994000015
ID_-0.972_30.628_2022_37,71.16657992000009
ID_-0.972_30.628_2022_38,72.47219672000006
ID_-0.972_30.628_2022_39,67.9146322700001
ID_-0.972_30.628_2022_40,67.94497459000006
ID_-0.972_30.628_2022_41,69.85163598000011
ID_-0.972_30.628_2022_42,71.70372378000013
ID_-0.972_30.628_2022_43,73.12399540999992
ID_-0.972_30.628_2022_44,64.05892224000002
ID_-0.972_30.628_2022_45,65.76876170000003
ID_-0.972_30.628_2022_46,66.13378017999997
ID_-0.972_30.628_2022_47,69.28933709999988
ID_-0.972_30.628_2022_48,61.27353046000007
ID_-0.978_29.722_2022_00,22.909886869999983
ID_-0.978_29.722_2022_01,24.006619910000012
ID_-0.978_29.722_2022_02,24.54152679999999
ID_-0.978_29.722_2022_03,24.682507910000012
ID_-0.978_29.722_2022_04,24.837966580000007
ID_-0.978_29.722_2022_05,25.953949329999983
ID_-0.978_29.722_2022_06,26.044933559999972
ID_-0.978_29.722_2022_07,25.600902269999988
ID_-0.978_29.722_2022_08,25.112045760000004
ID_-0.978_29.722_2022_09,24.861655800000015
ID_-0.978_29.722_2022_10,27.462348189999986
ID_-0.978_29.722_2022_11,27.235834589999968
ID_-0.978_29.722_2022_12,26.39519558999998
ID_-0.978_29.722_2022_13,25.773180889999985
ID_-0.978_29.722_2022_14,31.303320480000043
ID_-0.978_29.722_2022_15,32.039652770000046
ID_-0.978_29.722_2022_16,31.39612127000001
ID_-0.978_29.722_2022_17,30.875371650000023
ID_-0.978_29.722_2022_18,31.06015559999998
ID_-0.978_29.722_2022_19,30.269018059999997
ID_-0.978_29.722_2022_20,29.79782083000004
ID_-0.978_29.722_2022_21,29.713482140000032
ID_-0.978_29.722_2022_22,28.73142794999999
ID_-0.978_29.722_2022_23,28.615115649999986
ID_-0.978_29.722_2022_24,28.725966019999976
ID_-0.978_29.722_2022_25,28.66601845999997
ID_-0.978_29.722_2022_26,28.314838219999977
ID_-0.978_29.722_2022_27,27.920732430000015
ID_-0.978_29.722_2022_28,27.193296119999946
ID_-0.978_29.722_2022_29,27.16698124999997
ID_-0.978_29.722_2022_30,27.30997230999998
ID_-0.978_29.722_2022_31,29.023252170000013
ID_-0.978_29.722_2022_32,29.81971044999999
ID_-0.978_29.722_2022_33,29.63794289000003
ID_-0.978_29.722_2022_34,29.62882342000002
ID_-0.978_29.722_2022_35,30.513002520000047
ID_-0.978_29.722_2022_36,31.696360730000027
ID_-0.978_29.722_2022_37,32.23009275999999
ID_-0.978_29.722_2022_38,32.45108650999996
ID_-0.978_29.722_2022_39,30.58614418999998
ID_-0.978_29.722_2022_40,30.07620446999998
ID_-0.978_29.722_2022_41,30.953522670000012
ID_-0.978_29.722_2022_42,32.18851205000004
ID_-0.978_29.722_2022_43,32.49025746999999
ID_-0.978_29.722_2022_44,30.742195860000017
ID_-0.978_29.722_2022_45,29.94952083000003
ID_-0.978_29.722_2022_46,29.952854590000015
ID_-0.978_29.722_2022_47,31.103010899999987
ID_-0.978_29.722_2022_48,27.038088749999964
ID_-0.986_30.214_2022_00,5.191156840999997
ID_-0.986_30.214_2022_01,5.444523821000003
ID_-0.986_30.214_2022_02,5.575595950000003
ID_-0.986_30.214_2022_03,5.600278893000004
ID_-0.986_30.214_2022_04,5.633344661000006
ID_-0.986_30.214_2022_05,5.898706965000005
ID_-0.986_30.214_2022_06,5.908775136000003
ID_-0.986_30.214_2022_07,5.774598255000002
ID_-0.986_30.214_2022_08,5.701260372999994
ID_-0.986_30.214_2022_09,5.864617271000007
ID_-0.986_30.214_2022_10,6.474098910999998
ID_-0.986_30.214_2022_11,6.416835561000008
ID_-0.986_30.214_2022_12,6.190675343000007
ID_-0.986_30.214_2022_13,6.247867167000002
ID_-0.986_30.214_2022_14,7.957344469000008
ID_-0.986_30.214_2022_15,7.808485232000009
ID_-0.986_30.214_2022_16,7.699210579000002
ID_-0.986_30.214_2022_17,7.6283080069999984
ID_-0.986_30.214_2022_18,7.630182723999999
ID_-0.986_30.214_2022_19,7.340305096999997
ID_-0.986_30.214_2022_20,7.11980703599999
ID_-0.986_30.214_2022_21,6.818459722
ID_-0.986_30.214_2022_22,6.507557735000001
ID_-0.986_30.214_2022_23,6.470931904999999
ID_-0.986_30.214_2022_24,6.401263180999996
ID_-0.986_30.214_2022_25,6.379084217
ID_-0.986_30.214_2022_26,6.279687966999993
ID_-0.986_30.214_2022_27,6.1813809110000015
ID_-0.986_30.214_2022_28,6.060694377
ID_-0.986_30.214_2022_29,6.024315771999998
ID_-0.986_30.214_2022_30,5.999919561999993
ID_-0.986_30.214_2022_31,6.695626993000003
ID_-0.986_30.214_2022_32,6.702870693000006
ID_-0.986_30.214_2022_33,6.721394886999998
ID_-0.986_30.214_2022_34,6.759238120000003
ID_-0.986_30.214_2022_35,7.300955477000009
ID_-0.986_30.214_2022_36,7.350134858000007
ID_-0.986_30.214_2022_37,7.468796505999997
ID_-0.986_30.214_2022_38,7.5605032539999915
ID_-0.986_30.214_2022_39,7.130223297999992
ID_-0.986_30.214_2022_40,6.973585922000004
ID_-0.986_30.214_2022_41,7.097144310000001
ID_-0.986_30.214_2022_42,7.133117229
ID_-0.986_30.214_2022_43,7.698746683999997
ID_-0.986_30.214_2022_44,6.580407889999991
ID_-0.986_30.214_2022_45,6.76359719599999
ID_-0.986_30.214_2022_46,6.809962478999998
ID_-0.986_30.214_2022_47,7.156045298999994
ID_-0.986_30.214_2022_48,6.097913089999992
ID_-0.989_30.411_2022_00,28.061413129999988
ID_-0.989_30.411_2022_01,30.170423639999996
ID_-0.989_30.411_2022_02,30.57146735999999
ID_-0.989_30.411_2022_03,30.572346649999982
ID_-0.989_30.411_2022_04,30.847725449999984
ID_-0.989_30.411_2022_05,32.109422179999996
ID_-0.989_30.411_2022_06,32.12514071999997
ID_-0.989_30.411_2022_07,31.74463821999997
ID_-0.989_30.411_2022_08,31.49158250999996
ID_-0.989_30.411_2022_09,31.449778900000002
ID_-0.989_30.411_2022_10,34.952841829999954
ID_-0.989_30.411_2022_11,34.96147551000001
ID_-0.989_30.411_2022_12,34.08536748999997
ID_-0.989_30.411_2022_13,34.72286280999998
ID_-0.989_30.411_2022_14,41.41053092
ID_-0.989_30.411_2022_15,40.51706328999996
ID_-0.989_30.411_2022_16,39.84404422999997
ID_-0.989_30.411_2022_17,39.48024225999993
ID_-0.989_30.411_2022_18,39.770511109999916
ID_-0.989_30.411_2022_19,38.01509701999994
ID_-0.989_30.411_2022_20,37.196014119999994
ID_-0.989_30.411_2022_21,35.59955916000001
ID_-0.989_30.411_2022_22,35.08375507
ID_-0.989_30.411_2022_23,35.41181550999998
ID_-0.989_30.411_2022_24,35.16008771999999
ID_-0.989_30.411_2022_25,34.97644464000001
ID_-0.989_30.411_2022_26,35.00785638
ID_-0.989_30.411_2022_27,34.621927769999985
ID_-0.989_30.411_2022_28,34.13646749999999
ID_-0.989_30.411_2022_29,33.77369650000002
ID_-0.989_30.411_2022_30,33.67262002000005
ID_-0.989_30.411_2022_31,36.926145580000046
ID_-0.989_30.411_2022_32,36.876372380000014
ID_-0.989_30.411_2022_33,37.01162827000003
ID_-0.989_30.411_2022_34,37.08465209999996
ID_-0.989_30.411_2022_35,38.882550339999966
ID_-0.989_30.411_2022_36,39.869174209999954
ID_-0.989_30.411_2022_37,40.51667025999996
ID_-0.989_30.411_2022_38,41.17824359000005
ID_-0.989_30.411_2022_39,38.60424899000006
ID_-0.989_30.411_2022_40,37.84028185999998
ID_-0.989_30.411_2022_41,39.13988497999999
ID_-0.989_30.411_2022_42,40.917493670000034
ID_-0.989_30.411_2022_43,41.787995720000026
ID_-0.989_30.411_2022_44,35.450946339999966
ID_-0.989_30.411_2022_45,37.101028869999936
ID_-0.989_30.411_2022_46,37.41408634999996
ID_-0.989_30.411_2022_47,38.455532180000034
ID_-0.989_30.411_2022_48,32.70287324999994
ID_-0.997_30.403_2022_00,28.91171012
ID_-0.997_30.403_2022_01,30.245053170000006
ID_-0.997_30.403_2022_02,30.639560329999977
ID_-0.997_30.403_2022_03,30.70835209999997
ID_-0.997_30.403_2022_04,31.000708640000003
ID_-0.997_30.403_2022_05,31.97322500999998
ID_-0.997_30.403_2022_06,31.97193111999998
ID_-0.997_30.403_2022_07,31.760467549999966
ID_-0.997_30.403_2022_08,31.605752819999967
ID_-0.997_30.403_2022_09,30.164998030000042
ID_-0.997_30.403_2022_10,33.64097176000003
ID_-0.997_30.403_2022_11,33.65431569999999
ID_-0.997_30.403_2022_12,33.75149910999997
ID_-0.997_30.403_2022_13,34.311510959999985
ID_-0.997_30.403_2022_14,42.648451090000016
ID_-0.997_30.403_2022_15,42.13185349999997
ID_-0.997_30.403_2022_16,38.50775033999999
ID_-0.997_30.403_2022_17,36.27136855999995
ID_-0.997_30.403_2022_18,35.95449711999994
ID_-0.997_30.403_2022_19,34.29619115999998
ID_-0.997_30.403_2022_20,34.04467433000005
ID_-0.997_30.403_2022_21,34.14406657000004
ID_-0.997_30.403_2022_22,33.23764462000003
ID_-0.997_30.403_2022_23,32.53587953000003
ID_-0.997_30.403_2022_24,31.90716894000005
ID_-0.997_30.403_2022_25,31.612575600000046
ID_-0.997_30.403_2022_26,31.488166340000035
ID_-0.997_30.403_2022_27,31.270352960000032
ID_-0.997_30.403_2022_28,30.411820969999994
ID_-0.997_30.403_2022_29,29.827022859999985
ID_-0.997_30.403_2022_30,29.872009189999993
ID_-0.997_30.403_2022_31,32.409708419999966
ID_-0.997_30.403_2022_32,32.24461857000002
ID_-0.997_30.403_2022_33,32.73911479999998
ID_-0.997_30.403_2022_34,33.32534977999997
ID_-0.997_30.403_2022_35,34.96945290999996
ID_-0.997_30.403_2022_36,35.35064532999996
ID_-0.997_30.403_2022_37,36.00509258999997
ID_-0.997_30.403_2022_38,36.753779669999986
ID_-0.997_30.403_2022_39,37.32430584000001
ID_-0.997_30.403_2022_40,38.540324230000046
ID_-0.997_30.403_2022_41,39.59317725999997
ID_-0.997_30.403_2022_42,41.24832786999997
ID_-0.997_30.403_2022_43,41.80997103999997
ID_-0.997_30.403_2022_44,35.05459879000003
ID_-0.997_30.403_2022_45,35.82961875
ID_-0.997_30.403_2022_46,35.99214346
ID_-0.997_30.403_2022_47,36.81149333999995
ID_-0.997_30.403_2022_48,33.494189479999974
ID_-0.997_30.603_2022_00,43.00586415999998
ID_-0.997_30.603_2022_01,45.28385507999996
ID_-0.997_30.603_2022_02,46.233135559999965
ID_-0.997_30.603_2022_03,46.30454761000001
ID_-0.997_30.603_2022_04,47.10179891000001
ID_-0.997_30.603_2022_05,48.33535362
ID_-0.997_30.603_2022_06,48.515508639999986
ID_-0.997_30.603_2022_07,48.08858492000003
ID_-0.997_30.603_2022_08,47.174134219999985
ID_-0.997_30.603_2022_09,47.62392660000003
ID_-0.997_30.603_2022_10,47.953763680000044
ID_-0.997_30.603_2022_11,47.78775677000003
ID_-0.997_30.603_2022_12,48.178427729999996
ID_-0.997_30.603_2022_13,47.88979119999999
ID_-0.997_30.603_2022_14,61.58796359000001
ID_-0.997_30.603_2022_15,63.049455059999985
ID_-0.997_30.603_2022_16,60.609803930000055
ID_-0.997_30.603_2022_17,60.429977430000044
ID_-0.997_30.603_2022_18,60.649429040000015
ID_-0.997_30.603_2022_19,58.553393220000004
ID_-0.997_30.603_2022_20,57.47171596000007
ID_-0.997_30.603_2022_21,56.467700370000074
ID_-0.997_30.603_2022_22,54.639944099999994
ID_-0.997_30.603_2022_23,53.94716771000002
ID_-0.997_30.603_2022_24,53.84946576000006
ID_-0.997_30.603_2022_25,53.74970965000006
ID_-0.997_30.603_2022_26,53.07919835000003
ID_-0.997_30.603_2022_27,52.343515510000046
ID_-0.997_30.603_2022_28,50.97694646999997
ID_-0.997_30.603_2022_29,50.75790027
ID_-0.997_30.603_2022_30,51.03729485000007
ID_-0.997_30.603_2022_31,55.96590884000008
ID_-0.997_30.603_2022_32,55.90213980999999
ID_-0.997_30.603_2022_33,55.97744855999992
ID_-0.997_30.603_2022_34,55.94136220999994
ID_-0.997_30.603_2022_35,57.92688775000002
ID_-0.997_30.603_2022_36,59.644665220000086
ID_-0.997_30.603_2022_37,59.98696013000008
ID_-0.997_30.603_2022_38,61.38052543999991
ID_-0.997_30.603_2022_39,58.755136669999935
ID_-0.997_30.603_2022_40,57.15269536999998
ID_-0.997_30.603_2022_41,57.997916430000025
ID_-0.997_30.603_2022_42,58.26307102000001
ID_-0.997_30.603_2022_43,62.19291907999992
ID_-0.997_30.603_2022_44,54.31129282999998
ID_-0.997_30.603_2022_45,55.98769394999999
ID_-0.997_30.603_2022_46,56.84165976000004
ID_-0.997_30.603_2022_47,60.23446652000003
ID_-0.997_30.603_2022_48,50.51183870999995
ID_-1.000_29.800_2022_00,35.35813618000003
ID_-1.000_29.800_2022_01,37.23928563000001
ID_-1.000_29.800_2022_02,38.56272550000005
ID_-1.000_29.800_2022_03,38.50416601000005
ID_-1.000_29.800_2022_04,38.660390450000044
ID_-1.000_29.800_2022_05,41.16040531000002
ID_-1.000_29.800_2022_06,41.66280233000006
ID_-1.000_29.800_2022_07,40.18829313000005
ID_-1.000_29.800_2022_08,39.59870395000008
ID_-1.000_29.800_2022_09,42.71286203000004
ID_-1.000_29.800_2022_10,44.34914877
ID_-1.000_29.800_2022_11,43.51469659000002
ID_-1.000_29.800_2022_12,42.38255106999996
ID_-1.000_29.800_2022_13,42.63736751999991
ID_-1.000_29.800_2022_14,48.68570843999998
ID_-1.000_29.800_2022_15,50.49523911999997
ID_-1.000_29.800_2022_16,49.02828165999998
ID_-1.000_29.800_2022_17,49.84347027999993
ID_-1.000_29.800_2022_18,50.35606600999993
ID_-1.000_29.800_2022_19,48.788855739999974
ID_-1.000_29.800_2022_20,47.508610350000005
ID_-1.000_29.800_2022_21,44.76173846000002
ID_-1.000_29.800_2022_22,44.51412632000004
ID_-1.000_29.800_2022_23,44.557446620000036
ID_-1.000_29.800_2022_24,44.32775768000002
ID_-1.000_29.800_2022_25,44.291249000000015
ID_-1.000_29.800_2022_26,44.17466742000002
ID_-1.000_29.800_2022_27,43.432382090000054
ID_-1.000_29.800_2022_28,42.255644960000055
ID_-1.000_29.800_2022_29,42.26788772000002
ID_-1.000_29.800_2022_30,42.53983488000001
ID_-1.000_29.800_2022_31,46.253791359999994
ID_-1.000_29.800_2022_32,46.27313407999999
ID_-1.000_29.800_2022_33,46.36736788999999
ID_-1.000_29.800_2022_34,46.43211340999999
ID_-1.000_29.800_2022_35,48.317183379999996
ID_-1.000_29.800_2022_36,49.62427016999996
ID_-1.000_29.800_2022_37,50.27098401999998
ID_-1.000_29.800_2022_38,51.80141200999998
ID_-1.000_29.800_2022_39,51.94368392999999
ID_-1.000_29.800_2022_40,47.84403816999998
ID_-1.000_29.800_2022_41,49.111131139999976
ID_-1.000_29.800_2022_42,50.787186519999985
ID_-1.000_29.800_2022_43,50.93211397000001
ID_-1.000_29.800_2022_44,45.16142315000006
ID_-1.000_29.800_2022_45,46.40427655000002
ID_-1.000_29.800_2022_46,47.17407667999996
ID_-1.000_29.800_2022_47,49.765628250000034
ID_-1.000_29.800_2022_48,42.870945679999984
ID_-1.003_29.497_2022_00,18.592341819999987
ID_-1.003_29.497_2022_01,22.222786760000012
ID_-1.003_29.497_2022_02,22.873626720000008
ID_-1.003_29.497_2022_03,23.25771852000001
ID_-1.003_29.497_2022_04,23.34135673
ID_-1.003_29.497_2022_05,23.303580739999997
ID_-1.003_29.497_2022_06,22.99163985
ID_-1.003_29.497_2022_07,23.016281059999994
ID_-1.003_29.497_2022_08,22.594561919999997
ID_-1.003_29.497_2022_09,22.24960352999999
ID_-1.003_29.497_2022_10,23.716539249999986
ID_-1.003_29.497_2022_11,23.79061625000004
ID_-1.003_29.497_2022_12,24.28683041000003
ID_-1.003_29.497_2022_13,24.346707829999993
ID_-1.003_29.497_2022_14,24.408529409999993
ID_-1.003_29.497_2022_15,24.19309342
ID_-1.003_29.497_2022_16,23.298379380000018
ID_-1.003_29.497_2022_17,22.371884820000023
ID_-1.003_29.497_2022_18,22.689171689999995
ID_-1.003_29.497_2022_19,22.305701270000007
ID_-1.003_29.497_2022_20,22.63163950000001
ID_-1.003_29.497_2022_21,22.975097240000004
ID_-1.003_29.497_2022_22,23.670409440000018
ID_-1.003_29.497_2022_23,22.67340008
ID_-1.003_29.497_2022_24,22.123428320000006
ID_-1.003_29.497_2022_25,21.961735680000025
ID_-1.003_29.497_2022_26,21.802933679999988
ID_-1.003_29.497_2022_27,21.223004160000013
ID_-1.003_29.497_2022_28,20.69446359000001
ID_-1.003_29.497_2022_29,20.241848120000014
ID_-1.003_29.497_2022_30,20.74550868000004
ID_-1.003_29.497_2022_31,21.474458900000023
ID_-1.003_29.497_2022_32,21.62419621000002
ID_-1.003_29.497_2022_33,21.56987173
ID_-1.003_29.497_2022_34,21.79276539
ID_-1.003_29.497_2022_35,22.165341040000012
ID_-1.003_29.497_2022_36,23.318084090000006
ID_-1.003_29.497_2022_37,23.741956649999988
ID_-1.003_29.497_2022_38,24.243304220000017
ID_-1.003_29.497_2022_39,23.864414990000004
ID_-1.003_29.497_2022_40,23.90962697000001
ID_-1.003_29.497_2022_41,23.922576030000002
ID_-1.003_29.497_2022_42,24.16601161
ID_-1.003_29.497_2022_43,24.51167085
ID_-1.003_29.497_2022_44,25.236860009999987
ID_-1.003_29.497_2022_45,25.37541241999999
ID_-1.003_29.497_2022_46,25.304125880000026
ID_-1.003_29.497_2022_47,25.28144181000001
ID_-1.003_29.497_2022_48,26.068418200000007
ID_-1.004_31.396_2022_00,7.500223049999993
ID_-1.004_31.396_2022_01,8.133021120000006
ID_-1.004_31.396_2022_02,8.304487996000008
ID_-1.004_31.396_2022_03,8.41534804000001
ID_-1.004_31.396_2022_04,8.544219150000004
ID_-1.004_31.396_2022_05,8.604260890000004
ID_-1.004_31.396_2022_06,8.605924780000004
ID_-1.004_31.396_2022_07,8.529629500000008
